ORIGEM,DESTINO,Faixa Etária,Escolaridade,Renda Familiar,Ultima viagem?,Periodo do dia,Motivo,Principal Modal,Fez Integração?,"Se sim, qual modal?",Tempo de Viagem,Frequência
São José de Ribamar,São Luís,45 a 59 anos,Ensino Médio completo,Prefiro não dizer,Esporádica,Tarde (12h - 18h),Compras e serviços,Van Alternativo,NAO,Transporte alternativo - Van,Entre 1 e 2 horas,1 a 2 vezes por semana
São Luís,Raposa,45 a 59 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Carro próprio,NAO,,Entre 30 e 60 minutos,Muito raramente
São José de Ribamar,São Luís,45 a 59 anos,Ensino Médio completo,Prefiro não dizer,Esporádica,Manhã (5h - 12h),"Saúde (consultas médicas, exames)",Ônibus,SIM,Transporte alternativo - Van,Entre 1 e 2 horas,3 a 5 vezes por semana
São Luís,Paço do Lumiar,25 a 34 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Esporádica,Tarde (12h - 18h),Lazer,Carro próprio,NAO,,Entre 30 e 60 minutos,1 a 3 vezes por mês
São José de Ribamar,São Luís,45 a 59 anos,Ensino Médio completo,Entre 2 e 4 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Van Alternativo,NAO,Transporte alternativo - Van,Entre 1 e 2 horas,Todos os dias
São Luís,Morros,60 anos ou mais,Ensino Superior completo ou mais,Acima de 10 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Carro próprio,NAO,,Entre 1 e 2 horas,Muito raramente
São Luís,São Luís,18 a 24 anos,Ensino Médio completo,Entre 1 e 2 salários mínimos,Rotineira,Manhã (5h - 12h),Estudo,Ônibus,NAO,,Entre 15 e 30 minutos,Todos os dias
São Luís,Bacabeira,18 a 24 anos,Ensino Superior incompleto,Até 1 salário mínimo,Esporádica,Tarde (12h - 18h),Lazer,Ônibus,SIM,"Transporte por aplicativo (Uber, 99)",Entre 1 e 2 horas,1 a 3 vezes por mês
São José de Ribamar,São Luís,18 a 24 anos,Ensino Médio completo,Entre 1 e 2 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Van Alternativo,NAO,,Entre 30 e 60 minutos,Todos os dias
São Luís,FORA DA RMGSL,18 a 24 anos,Ensino Médio completo,Entre 1 e 2 salários mínimos,Esporádica,Tarde (12h - 18h),Lazer,Ônibus,SIM,Carona com alguém,Mais de 2 horas,Muito raramente
São Luís,São Luís,35 a 44 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Esporádica,Manhã (5h - 12h),Estudo,Carro próprio,NAO,,Entre 15 e 30 minutos,Todos os dias
São Luís,Paço do Lumiar,18 a 24 anos,Ensino Superior incompleto,Entre 4 e 10 salários mínimos,Esporádica,Tarde (12h - 18h),Lazer,Ônibus,SIM,Ônibus;A pé,Entre 30 e 60 minutos,Muito raramente
São José de Ribamar,São Luís,35 a 44 anos,Ensino Médio completo,Entre 1 e 2 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Van Alternativo,NAO,,Entre 30 e 60 minutos,Todos os dias
São Luís,Paço do Lumiar,45 a 59 anos,Ensino Médio incompleto,Entre 4 e 10 salários mínimos,Esporádica,Manhã (5h - 12h),"Saúde (consultas médicas, exames)",Ônibus,SIM,Ônibus,Entre 30 e 60 minutos,1 a 3 vezes por mês
São Luís,Rosário,18 a 24 anos,Ensino Superior incompleto,Entre 2 e 4 salários mínimos,Esporádica,Tarde (12h - 18h),Lazer,Carro próprio,NAO,,Entre 1 e 2 horas,Muito raramente
São José de Ribamar,São Luís,18 a 24 anos,Ensino Superior incompleto,Entre 2 e 4 salários mínimos,Rotineira,Manhã (5h - 12h),Estudo,Ônibus,SIM,Ônibus,Entre 1 e 2 horas,Todos os dias
São Luís,FORA DA RMGSL,18 a 24 anos,Ensino Superior incompleto,Entre 2 e 4 salários mínimos,Esporádica,Tarde (12h - 18h),Lazer,Van Alternativo,NAO,,Mais de 2 horas,Muito raramente
Paço do Lumiar,São Luís,18 a 24 anos,Ensino Superior incompleto,Até 1 salário mínimo,Rotineira,Manhã (5h - 12h),Estudo,Ônibus,SIM,Ônibus,Mais de 2 horas,Todos os dias
Paço do Lumiar,São Luís,18 a 24 anos,Ensino Médio completo,Entre 1 e 2 salários mínimos,Rotineira,Manhã (5h - 12h),Estudo,Ônibus,SIM,Ônibus;A pé,Entre 1 e 2 horas,3 a 5 vezes por semana
São Luís,FORA DA RMGSL,18 a 24 anos,Ensino Superior incompleto,Entre 2 e 4 salários mínimos,Rotineira,Manhã (5h - 12h),Lazer,Carro próprio,NAO,,Mais de 2 horas,Muito raramente
São Luís,São José de Ribamar,35 a 44 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Esporádica,Tarde (12h - 18h),Lazer,Carro próprio,NAO,,Entre 15 e 30 minutos,Muito raramente
São Luís,São Luís,18 a 24 anos,Ensino Superior incompleto,Até 1 salário mínimo,Rotineira,Manhã (5h - 12h),Estudo,Ônibus,NAO,,Entre 15 e 30 minutos,3 a 5 vezes por semana
São Luís,São José de Ribamar,18 a 24 anos,Ensino Médio completo,Até 1 salário mínimo,Rotineira,Manhã (5h - 12h),"Saúde (consultas médicas, exames)",Van Alternativo,NAO,"Ônibus;Transporte por aplicativo (Uber, 99);Transporte alternativo - Van;Transporte alternativo - Carro",Entre 30 e 60 minutos,Todos os dias
São Luís,São José de Ribamar,45 a 59 anos,Ensino Superior incompleto,Até 1 salário mínimo,Rotineira,Manhã (5h - 12h),Trabalho,Ônibus,SIM,A pé,Entre 30 e 60 minutos,Todos os dias
São Luís,FORA DA RMGSL,35 a 44 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,Carro próprio,Mais de 2 horas,Muito raramente
São José de Ribamar,São Luís,18 a 24 anos,Ensino Superior incompleto,Entre 1 e 2 salários mínimos,Rotineira,Manhã (5h - 12h),Estudo,Ônibus,SIM,Ônibus,Mais de 2 horas,3 a 5 vezes por semana
São Luís,FORA DA RMGSL,60 anos ou mais,Ensino Superior completo ou mais,Entre 1 e 2 salários mínimos,Esporádica,Tarde (12h - 18h),Compras e serviços,Carro próprio,SIM,Carona com alguém,Mais de 2 horas,Muito raramente
São Luís,São José de Ribamar,18 a 24 anos,Ensino Médio completo,Prefiro não dizer,Esporádica,Tarde (12h - 18h),Lazer,Ônibus,SIM,Ônibus,Entre 1 e 2 horas,Muito raramente
São Luís,Icatu,45 a 59 anos,Ensino Superior completo ou mais,Prefiro não dizer,Esporádica,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,,Entre 1 e 2 horas,Muito raramente
São José de Ribamar,Paço do Lumiar,60 anos ou mais,Ensino Fundamental incompleto,Até 1 salário mínimo,Esporádica,Manhã (5h - 12h),Trabalho,Van Alternativo,NAO,,Entre 1 e 2 horas,1 a 3 vezes por mês
São Luís,Icatu,25 a 34 anos,Ensino Superior completo ou mais,Entre 1 e 2 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Carro próprio,NAO,,Mais de 2 horas,Muito raramente
São José de Ribamar,São Luís,45 a 59 anos,Ensino Médio incompleto,Prefiro não dizer,Rotineira,Manhã (5h - 12h),Trabalho,Van Alternativo,NAO,Transporte alternativo - Van,Entre 1 e 2 horas,Todos os dias
FORA DA RMGSL,São Luís,18 a 24 anos,Ensino Superior incompleto,Até 1 salário mínimo,Rotineira,Madrugada (00h - 5h),Estudo,Carro próprio,SIM,"Transporte por aplicativo (Uber, 99)",Mais de 2 horas,1 a 3 vezes por mês
São Luís,FORA DA RMGSL,18 a 24 anos,Ensino Superior incompleto,Entre 1 e 2 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Ônibus,NAO,,Mais de 2 horas,Muito raramente
São José de Ribamar,São Luís,45 a 59 anos,Ensino Superior incompleto,Entre 1 e 2 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Van Alternativo,NAO,Moto-táxi,Entre 30 e 60 minutos,Todos os dias
São Luís,Paço do Lumiar,45 a 59 anos,Ensino Médio completo,Até 1 salário mínimo,,Tarde (12h - 18h),Lazer,Ônibus,SIM,Ônibus,Entre 30 e 60 minutos,1 a 3 vezes por mês
São José de Ribamar,São José de Ribamar,35 a 44 anos,Ensino Fundamental incompleto,Até 1 salário mínimo,Esporádica,Noite (18h - 00h),Trabalho,Van Alternativo,NAO,Transporte alternativo - Van,Entre 30 e 60 minutos,Todos os dias
São Luís,Raposa,25 a 34 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Carro próprio,NAO,,Entre 15 e 30 minutos,Muito raramente
São Luís,Paço do Lumiar,18 a 24 anos,Ensino Superior incompleto,Até 1 salário mínimo,Rotineira,Noite (18h - 00h),Estudo,Ônibus,NAO,,Mais de 2 horas,Todos os dias
São José de Ribamar,São José de Ribamar,45 a 59 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Van Alternativo,NAO,,Entre 15 e 30 minutos,Todos os dias
São Luís,São José de Ribamar,60 anos ou mais,Ensino Superior completo ou mais,Prefiro não dizer,Esporádica,Madrugada (00h - 5h),Lazer,Transporte por Aplicativo,NAO,Ônibus,Entre 30 e 60 minutos,Muito raramente
São José de Ribamar,São Luís,45 a 59 anos,Ensino Superior incompleto,Prefiro não dizer,Rotineira,Manhã (5h - 12h),Trabalho,Van Alternativo,NAO,Transporte alternativo - Van,Entre 30 e 60 minutos,Todos os dias
São Luís,Rosário,45 a 59 anos,Ensino Superior completo ou mais,Acima de 10 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Ônibus,SIM,Carro próprio,Entre 1 e 2 horas,3 a 5 vezes por semana
São José de Ribamar,São Luís,45 a 59 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Esporádica,Tarde (12h - 18h),Compras e serviços,Ônibus,SIM,Ônibus,Entre 30 e 60 minutos,Muito raramente
São José de Ribamar,São Luís,25 a 34 anos,Ensino Médio completo,Entre 1 e 2 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,,Entre 15 e 30 minutos,Todos os dias
São José de Ribamar,São Luís,25 a 34 anos,Ensino Médio completo,Entre 2 e 4 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Moto,NAO,,Entre 15 e 30 minutos,Todos os dias
São Luís,São José de Ribamar,60 anos ou mais,Ensino Superior completo ou mais,Acima de 10 salários mínimos,Esporádica,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,,Entre 30 e 60 minutos,Muito raramente
São Luís,FORA DA RMGSL,25 a 34 anos,Ensino Médio incompleto,Prefiro não dizer,Esporádica,Tarde (12h - 18h),Lazer,Van Alternativo,NAO,Transporte alternativo - Van,Mais de 2 horas,Muito raramente
São Luís,Icatu,35 a 44 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,,Entre 1 e 2 horas,1 a 2 vezes por semana
Rosário,São Luís,Menos de 18 anos,Ensino Médio incompleto,Até 1 salário mínimo,Esporádica,Tarde (12h - 18h),Trabalho,Van Alternativo,NAO,,Entre 1 e 2 horas,1 a 3 vezes por mês
Santa Rita,Rosário,Menos de 18 anos,Ensino Médio incompleto,Até 1 salário mínimo,Rotineira,Manhã (5h - 12h),Estudo,Ônibus,NAO,Ônibus,Entre 15 e 30 minutos,3 a 5 vezes por semana
Santa Rita,Rosário,Menos de 18 anos,Ensino Médio incompleto,Prefiro não dizer,Rotineira,Manhã (5h - 12h),Estudo,Ônibus,NAO,,Entre 15 e 30 minutos,Todos os dias
Paço do Lumiar,Rosário,45 a 59 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Rotineira,Tarde (12h - 18h),Trabalho,Carro próprio,NAO,,Entre 1 e 2 horas,3 a 5 vezes por semana
Presidente Juscelino,Rosário,Menos de 18 anos,Ensino Médio incompleto,Até 1 salário mínimo,Rotineira,Manhã (5h - 12h),Estudo,Ônibus,NAO,,Entre 30 e 60 minutos,3 a 5 vezes por semana
São Luís,Rosário,18 a 24 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Ônibus,SIM,Ônibus,Entre 1 e 2 horas,3 a 5 vezes por semana
Presidente Juscelino,Rosário,Menos de 18 anos,Ensino Médio incompleto,Entre 4 e 10 salários mínimos,Rotineira,Manhã (5h - 12h),Estudo,Ônibus,NAO,Transporte alternativo - Carro,Entre 30 e 60 minutos,3 a 5 vezes por semana
São Luís,Rosário,45 a 59 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Ônibus,SIM,Carro próprio,Entre 1 e 2 horas,3 a 5 vezes por semana
Bacabeira,Rosário,Menos de 18 anos,Ensino Médio incompleto,Entre 4 e 10 salários mínimos,Rotineira,Manhã (5h - 12h),Estudo,Ônibus,SIM,Carro próprio,Entre 15 e 30 minutos,3 a 5 vezes por semana
Alcântara,São Luís,45 a 59 anos,Ensino Médio completo,Entre 2 e 4 salários mínimos,Esporádica,Manhã (5h - 12h),Trabalho,Transporte por Aplicativo,NAO,A pé,Mais de 2 horas,1 a 3 vezes por mês
São Luís,São José de Ribamar,60 anos ou mais,Ensino Superior completo ou mais,Acima de 10 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,,Entre 30 e 60 minutos,1 a 2 vezes por semana
São Luís,Morros,45 a 59 anos,Ensino Superior incompleto,Acima de 10 salários mínimos,Esporádica,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,Carro próprio,Mais de 2 horas,1 a 3 vezes por mês
Rosário,Bacabeira,Menos de 18 anos,Ensino Fundamental completo,Até 1 salário mínimo,Rotineira,Manhã (5h - 12h),Estudo,Ônibus,NAO,,Entre 30 e 60 minutos,Todos os dias
Morros,Rosário,35 a 44 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,,Entre 30 e 60 minutos,3 a 5 vezes por semana
Paço do Lumiar,Cachoeira Grande,35 a 44 anos,Ensino Médio incompleto,Até 1 salário mínimo,Esporádica,Tarde (12h - 18h),Lazer,Van Alternativo,SIM,"Transporte por aplicativo (Uber, 99);Transporte alternativo - Van;Transporte alternativo - Carro",Mais de 2 horas,Muito raramente
Raposa,São Luís,45 a 59 anos,Ensino Superior completo ou mais,Acima de 10 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,,Entre 15 e 30 minutos,Todos os dias
Raposa,São Luís,45 a 59 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Rotineira,Tarde (12h - 18h),Compras e serviços,Carro próprio,NAO,A pé,Entre 1 e 2 horas,1 a 2 vezes por semana
São Luís,Icatu,60 anos ou mais,Ensino Superior incompleto,Entre 4 e 10 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Carro próprio,NAO,Carro próprio,Mais de 2 horas,Muito raramente
Raposa,Morros,35 a 44 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Rotineira,Manhã (5h - 12h),Lazer,Carro próprio,NAO,Carro próprio,Mais de 2 horas,Muito raramente
São Luís,Alcântara,35 a 44 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Transporte Aquaviário,SIM,"Transporte por aplicativo (Uber, 99)",Entre 1 e 2 horas,1 a 2 vezes por semana
São Luís,FORA DA RMGSL,35 a 44 anos,Ensino Superior incompleto,Entre 2 e 4 salários mínimos,Esporádica,Madrugada (00h - 5h),Lazer,Ônibus,NAO,,Mais de 2 horas,Muito raramente
Raposa,São Luís,45 a 59 anos,Ensino Médio completo,Entre 2 e 4 salários mínimos,Esporádica,Manhã (5h - 12h),Compras e serviços,Carro próprio,NAO,,Entre 30 e 60 minutos,3 a 5 vezes por semana
Paço do Lumiar,São Luís,45 a 59 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Van Alternativo,SIM,"Ônibus;Transporte por aplicativo (Uber, 99);Transporte alternativo - Van",Entre 30 e 60 minutos,3 a 5 vezes por semana
FORA DA RMGSL,São Luís,35 a 44 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Esporádica,Manhã (5h - 12h),"Saúde (consultas médicas, exames)",Carro próprio,NAO,,Mais de 2 horas,1 a 3 vezes por mês
São Luís,São José de Ribamar,35 a 44 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Esporádica,Manhã (5h - 12h),Trabalho,Transporte por Aplicativo,NAO,,Entre 30 e 60 minutos,1 a 3 vezes por mês
São Luís,FORA DA RMGSL,45 a 59 anos,Ensino Superior completo ou mais,Prefiro não dizer,Esporádica,Tarde (12h - 18h),Lazer,Ônibus,NAO,,Mais de 2 horas,Muito raramente
São Luís,São José de Ribamar,45 a 59 anos,Ensino Superior completo ou mais,Entre 1 e 2 salários mínimos,Esporádica,Manhã (5h - 12h),Trabalho,Ônibus,NAO,,Entre 30 e 60 minutos,3 a 5 vezes por semana
São Luís,Paço do Lumiar,45 a 59 anos,Ensino Médio completo,Entre 4 e 10 salários mínimos,Esporádica,Manhã (5h - 12h),"Saúde (consultas médicas, exames)",Carro próprio,NAO,,Entre 30 e 60 minutos,1 a 3 vezes por mês
FORA DA RMGSL,São Luís,45 a 59 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Rotineira,Tarde (12h - 18h),"Saúde (consultas médicas, exames)",Ônibus,SIM,"Transporte por aplicativo (Uber, 99)",Mais de 2 horas,1 a 3 vezes por mês
São Luís,São José de Ribamar,35 a 44 anos,Ensino Superior completo ou mais,Acima de 10 salários mínimos,Esporádica,Noite (18h - 00h),Lazer,Carro próprio,NAO,,Entre 30 e 60 minutos,Muito raramente
São José de Ribamar,FORA DA RMGSL,35 a 44 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Carro próprio,NAO,,Mais de 2 horas,Muito raramente
São Luís,Raposa,45 a 59 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Carro próprio,NAO,,Entre 30 e 60 minutos,1 a 3 vezes por mês
FORA DA RMGSL,São Luís,35 a 44 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Esporádica,Tarde (12h - 18h),"Saúde (consultas médicas, exames)",Carro próprio,NAO,"Ônibus;Transporte por aplicativo (Uber, 99);Táxi;A pé;Transporte alternativo - Van;Transporte alternativo - Carro",Mais de 2 horas,Muito raramente
FORA DA RMGSL,FORA DA RMGSL,60 anos ou mais,Ensino Médio completo,Entre 2 e 4 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Carro próprio,NAO,Ônibus;Carro próprio,Mais de 2 horas,Muito raramente
São Luís,São José de Ribamar,25 a 34 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Rotineira,Manhã (5h - 12h),Lazer,Carro próprio,NAO,,Entre 1 e 2 horas,1 a 3 vezes por mês
São José de Ribamar,São Luís,18 a 24 anos,Ensino Superior incompleto,Entre 2 e 4 salários mínimos,Rotineira,Tarde (12h - 18h),Estudo,Ônibus,SIM,Ônibus,Entre 1 e 2 horas,3 a 5 vezes por semana
São Luís,São José de Ribamar,45 a 59 anos,Ensino Superior completo ou mais,Entre 1 e 2 salários mínimos,Rotineira,Tarde (12h - 18h),Trabalho,Carro próprio,NAO,,Entre 1 e 2 horas,3 a 5 vezes por semana
